37000,1483229216,121.59325,27.2690667
37000,1483229400,121.593358023,27.2685220466
37000,1483229700,121.593609089,27.2675466425
37000,1483230000,121.59395306,27.2664629131
37000,1483230300,121.594321058,27.2654404357
37000,1483230600,121.594438277,27.2651557999
37000,1483230900,121.596009367,27.2652838469
37000,1483231200,121.605827081,27.2642747224
37000,1483231500,121.621486019,27.2632922055
37000,1483231800,121.631073292,27.2674219591
37000,1483232100,121.63480785,27.2754466212
37000,1483232400,121.638039646,27.2807808409
37000,1483232700,121.641167645,27.2836253303
37000,1483233000,121.643711924,27.287202931
37000,1483233300,121.646474155,27.2910733387
37000,1483233600,121.652663181,27.2923846013
37000,1483233900,121.661210924,27.2908408927
37000,1483234200,121.666905918,27.2863647162
37000,1483234500,121.669639078,27.2797291141
37000,1483234800,121.670874653,27.2738344629
37000,1483235100,121.671058963,27.2687927403
37000,1483235400,121.671318151,27.2640157132
37000,1483235700,121.671736711,27.2594236226
37000,1483236000,121.672244852,27.2549213241
37000,1483236300,121.672693437,27.2505069944
37000,1483236600,121.672555606,27.246206715
37000,1483236900,121.672020136,27.2419880289
37000,1483237200,121.671960968,27.237722794
37000,1483237500,121.672286556,27.2334383235
37000,1483237800,121.672359799,27.2292793435
37000,1483238100,121.67219891,27.2252026015
37000,1483238400,121.672104814,27.22098825
37000,1483238700,121.672037673,27.2166668774
37000,1483239000,121.671701494,27.2124610182
37000,1483239300,121.671279034,27.2083458437
37000,1483239600,121.671611948,27.2041271576
37000,1483239900,121.672364091,27.1998557856
37000,1483240200,121.672094698,27.1957726273
37000,1483240500,121.671155992,27.1918193723
37000,1483240800,121.671146895,27.187730646
37000,1483241100,121.671808613,27.1835534031
37000,1483241400,121.671829335,27.1795188321
37000,1483241700,121.671268442,27.1756026935
37000,1483242000,121.670681109,27.1716610652
37000,1483242300,121.670130549,27.1676964953
37000,1483242600,121.669677973,27.1637557292
37000,1483242900,121.669284085,27.1598507421
37000,1483243200,121.668803775,27.1560087536
37000,1483243500,121.668257646,27.1522078842
37000,1483243800,121.667750211,27.1483696432
37000,1483244100,121.667343031,27.144494881
37000,1483244400,121.667209811,27.1406061657
37000,1483244700,121.667284146,27.1367225949
37000,1483245000,121.667309762,27.1328999475
