30417,1483233391,122.8501667,31.3697833
30417,1483233600,122.850199633,31.3697646544
30417,1483233900,122.850144433,31.3697869625
30417,1483234200,122.850252651,31.3696743675
30417,1483234500,122.85009877,31.3697201058
30417,1483234800,122.850192399,31.3697169596
30417,1483235100,122.850208047,31.3697136902
30417,1483235400,122.850263116,31.3697207012
30417,1483235700,122.850299405,31.3697206684
30417,1483236000,122.850464264,31.3697782782
30417,1483236300,122.85033023,31.3697221824
30417,1483236600,122.850300881,31.3697491428
30417,1483236900,122.850335158,31.3697630519
30417,1483237200,122.850344263,31.3696965144
30417,1483237500,122.850297877,31.36973835
30417,1483237800,122.850265971,31.3697333307
30417,1483238100,122.850226087,31.3697170988
30417,1483238400,122.850299375,31.3697331706
30417,1483238700,122.850315057,31.369733708
30417,1483239000,122.8503333,31.36975
30417,1483239300,122.85026187,31.3696984439
30417,1483239600,122.850299102,31.3697174971
30417,1483239900,122.850279543,31.3697117498
30417,1483240200,122.850300948,31.3696816938
30417,1483240500,122.850339299,31.3696604271
30417,1483240800,122.850385327,31.3696837631
30417,1483241100,122.850461921,31.3696875748
30417,1483241400,122.850553374,31.3696831674
30417,1483241700,122.85064604,31.3696803218
30417,1483242000,122.850774111,31.3696288685
30417,1483242300,122.850966557,31.369486181
30417,1483242600,122.851178219,31.3692694119
30417,1483242900,122.851372286,31.3689926227
30417,1483243200,122.851600895,31.3686594199
30417,1483243500,122.851904344,31.3682724861
30417,1483243800,122.852087581,31.3677941348
30417,1483244100,122.852004002,31.3671969743
30417,1483244400,122.852169949,31.3667622256
30417,1483244700,122.852647293,31.3667038405
30417,1483245000,122.851702938,31.3668203533
30417,1483245300,122.851803598,31.3673951923
30417,1483245600,122.851224909,31.3681147419
30417,1483245900,122.859078073,31.3642274713
30417,1483246200,122.870404055,31.3597030557
30417,1483246500,122.87674431,31.3568121436
30417,1483246800,122.881812495,31.3542962122
30417,1483247100,122.886184531,31.3520386382
30417,1483247400,122.890742181,31.3494424354
30417,1483247700,122.895348227,31.3469525409
30417,1483248000,122.899851826,31.3444913678
30417,1483248300,122.904484337,31.3422505438
30417,1483248600,122.909210306,31.3402221712
30417,1483248900,122.914006201,31.3384678872
30417,1483249200,122.918809386,31.3367615117
30417,1483249500,122.923623926,31.3348362804
30417,1483249800,122.928252015,31.3325249905
30417,1483250100,122.932819021,31.3302428519
