51827,1483229245,121.6075833,27.2008167
51827,1483229400,121.604919963,27.197361771
51827,1483229700,121.600920347,27.1914198484
51827,1483230000,121.598444112,27.1864603918
51827,1483230300,121.597356268,27.1823008161
51827,1483230600,121.596922793,27.177948289
51827,1483230900,121.596980247,27.1733165483
51827,1483231200,121.597248097,27.1687405254
51827,1483231500,121.597634137,27.1642711879
51827,1483231800,121.59787757,27.1599183656
51827,1483232100,121.597937961,27.1556692389
51827,1483232400,121.597796389,27.1514536316
51827,1483232700,121.597306668,27.1474078661
51827,1483233000,121.59577221,27.1442392208
51827,1483233300,121.593223853,27.1419760563
51827,1483233600,121.590255286,27.1403031991
51827,1483233900,121.587539777,27.1385954806
51827,1483234200,121.587981949,27.1340041604
51827,1483234500,121.591864376,27.1275179073
51827,1483234800,121.598683005,27.1256942068
51827,1483235100,121.607522567,27.128456851
51827,1483235400,121.614438706,27.13147396
51827,1483235700,121.619234832,27.134340655
51827,1483236000,121.623296049,27.1377059973
51827,1483236300,121.626822087,27.1415389805
51827,1483236600,121.629931954,27.1453377386
51827,1483236900,121.632715316,27.14904769
51827,1483237200,121.635528567,27.1526965188
51827,1483237500,121.638316888,27.1563242516
51827,1483237800,121.640632355,27.1600930747
51827,1483238100,121.642540567,27.1639795283
51827,1483238400,121.64449748,27.1678196398
51827,1483238700,121.646496386,27.1716252933
51827,1483239000,121.648344927,27.175501068
51827,1483239300,121.649858597,27.1794392307
51827,1483239600,121.650426877,27.1833749147
51827,1483239900,121.650252461,27.187271172
51827,1483240200,121.650298599,27.1910130232
51827,1483240500,121.650699504,27.1948380405
51827,1483240800,121.651619761,27.1996857322
51827,1483241100,121.653297359,27.2038211082
51827,1483241400,121.656557618,27.2004600117
51827,1483241700,121.66066644,27.1914323575
51827,1483242000,121.66269449,27.1856462003
51827,1483242300,121.662781894,27.1830174593
51827,1483242600,121.662542591,27.1800028216
51827,1483242900,121.662202862,27.1764014426
51827,1483243200,121.661980471,27.1728349444
51827,1483243500,121.661849953,27.1693025609
51827,1483243800,121.661670254,27.165622345
51827,1483244100,121.661393278,27.1618511304
51827,1483244400,121.660904385,27.1581975478
51827,1483244700,121.659939945,27.1548003568
51827,1483245000,121.657749825,27.1520251304
51827,1483245300,121.655284327,27.1495502598
51827,1483245600,121.65540519,27.1463865549
51827,1483245900,121.657286893,27.1431768561
51827,1483246200,121.658119768,27.1418935558
51827,1483246500,121.65810124,27.1419733558
51827,1483246800,121.658230008,27.141552454
51827,1483247100,121.658384171,27.1410487878
51827,1483247400,121.658084897,27.141865638
51827,1483247700,121.659424744,27.1435489249
51827,1483248000,121.667946849,27.1447099679
51827,1483248300,121.681105588,27.1453439384
51827,1483248600,121.691648848,27.1456242003
51827,1483248900,121.699593458,27.1458176885
51827,1483249200,121.705882095,27.1465665443
51827,1483249500,121.710909645,27.1475872285
51827,1483249800,121.715527973,27.1481170069
51827,1483250100,121.719579651,27.1487491374
51827,1483250400,121.722597058,27.1509832153
51827,1483250700,121.724771311,27.1545729718
51827,1483251000,121.726599005,27.1587873094
51827,1483251300,121.728727836,27.162296791
51827,1483251600,121.732854971,27.1615853765
51827,1483251900,121.737569529,27.1575290705
51827,1483252200,121.738932209,27.1529336811
51827,1483252500,121.737905751,27.1482998163
51827,1483252800,121.737012586,27.1443912894
51827,1483253100,121.73640449,27.1410578294
51827,1483253400,121.736219558,27.1379295758
51827,1483253700,121.736359266,27.1349191608
51827,1483254000,121.736613777,27.1318723298
51827,1483254300,121.736829341,27.128749128
51827,1483254600,121.736711778,27.1254789513
51827,1483254900,121.736409491,27.1221597098
51827,1483255200,121.736229188,27.1189870772
51827,1483255500,121.736133416,27.1159152501
51827,1483255800,121.736034998,27.1128466486
51827,1483256100,121.735991539,27.1098525224
51827,1483256400,121.736113613,27.1070691667
51827,1483256700,121.73631033,27.1041411651
51827,1483257000,121.736412884,27.100420269
51827,1483257300,121.737055076,27.0980332004
51827,1483257600,121.739369719,27.1007841021
51827,1483257900,121.742060071,27.1065271306
51827,1483258200,121.742822183,27.1113842719
51827,1483258500,121.742156594,27.1157264275
51827,1483258800,121.741000527,27.1203166751
51827,1483259100,121.739544878,27.1250671715
51827,1483259400,121.738082289,27.1298080589
51827,1483259700,121.736824084,27.1346624119
51827,1483260000,121.736107089,27.1398351549
51827,1483260300,121.734470773,27.1445273486
51827,1483260600,121.729609853,27.1474774987
51827,1483260900,121.723223147,27.1496759766
51827,1483261200,121.71796436,27.1526682875
51827,1483261500,121.713384761,27.1561065412
51827,1483261800,121.708732495,27.1594166955
51827,1483262100,121.703914904,27.1623938857
51827,1483262400,121.698797523,27.1647194357
51827,1483262700,121.693434505,27.1666477825
51827,1483263000,121.687913892,27.1685859715
51827,1483263300,121.682312503,27.1703991886
51827,1483263600,121.676757411,27.171852933
51827,1483263900,121.671237507,27.1731770681
51827,1483264200,121.665732276,27.1747369057
51827,1483264500,121.660246551,27.1764851797
51827,1483264800,121.654786926,27.1783548618
51827,1483265100,121.649697662,27.1808092802
51827,1483265400,121.645412286,27.1844322972
51827,1483265700,121.64125794,27.1879137459
51827,1483266000,121.636401105,27.1896316742
51827,1483266300,121.63120609,27.1901705791
51827,1483266600,121.626114904,27.1902405657
51827,1483266900,121.621177063,27.1899949388
51827,1483267200,121.616449313,27.1896110455
51827,1483267500,121.611340792,27.1893514143
51827,1483267800,121.605169722,27.1895186198
51827,1483268100,121.601210329,27.1900464634
51827,1483268400,121.603193324,27.1908591042
51827,1483268700,121.606914851,27.1914775334
51827,1483269000,121.607702879,27.1913699764
51827,1483269300,121.606895116,27.1909708352
51827,1483269600,121.605933061,27.1907475005
51827,1483269900,121.605416447,27.1903075691
51827,1483270200,121.60597292,27.1892398959
51827,1483270500,121.607288417,27.1901272531
51827,1483270800,121.609044586,27.1955870406
51827,1483271100,121.6104,27.2023
51827,1483271400,121.61051882,27.2069688751
51827,1483271700,121.610048522,27.2107631244
51827,1483272000,121.609632285,27.2148444402
51827,1483272300,121.609348805,27.2190107003
51827,1483272600,121.609275217,27.2230637733
51827,1483272900,121.609266234,27.2270565832
51827,1483273200,121.609181313,27.2310403301
51827,1483273500,121.609065228,27.2350197605
51827,1483273800,121.608960999,27.2389993294
51827,1483274100,121.609567056,27.2427791031
51827,1483274400,121.61152866,27.2461740753
51827,1483274700,121.614600038,27.2489099475
51827,1483275000,121.618561911,27.2507437904
51827,1483275300,121.622867215,27.2523793262
51827,1483275600,121.627044793,27.254422598
51827,1483275900,121.631327698,27.2563189723
51827,1483276200,121.635938399,27.2575390426
51827,1483276500,121.640795634,27.2583322958
51827,1483276800,121.645825616,27.2589249997
51827,1483277100,121.651001225,27.2593432958
51827,1483277400,121.656301716,27.2596080449
51827,1483277700,121.661683687,27.2599161853
51827,1483278000,121.667114857,27.2604106551
51827,1483278300,121.672555588,27.2607271534
51827,1483278600,121.677977841,27.2606075941
51827,1483278900,121.683449944,27.2606253043
51827,1483279200,121.689018954,27.2611812515
51827,1483279500,121.694568928,27.2620260462
51827,1483279800,121.700020787,27.2629872287
51827,1483280100,121.705427583,27.2639320794
51827,1483280400,121.710824862,27.2647639767
51827,1483280700,121.716211068,27.264766742
51827,1483281000,121.721568222,27.2634708044
51827,1483281300,121.725469923,27.2608131229
51827,1483281600,121.727022996,27.256769458
51827,1483281900,121.727625585,27.252533652
51827,1483282200,121.728144021,27.2488403923
51827,1483282500,121.728461381,27.2452556006
51827,1483282800,121.728513057,27.2415180654
51827,1483283100,121.728656712,27.2376614533
51827,1483283400,121.72910381,27.2337057037
51827,1483283700,121.729895229,27.2296565917
51827,1483284000,121.73102948,27.2255268074
51827,1483284300,121.73121786,27.2217987411
51827,1483284600,121.729776388,27.2187259835
51827,1483284900,121.728661578,27.2154598016
51827,1483285200,121.728925411,27.2115455389
51827,1483285500,121.729519613,27.2075129255
51827,1483285800,121.729882952,27.2036439501
51827,1483286100,121.730097526,27.1998300575
51827,1483286400,121.730212634,27.196014494
51827,1483286700,121.730467507,27.1922069425
51827,1483287000,121.73097624,27.1884128711
51827,1483287300,121.731413735,27.1846509278
51827,1483287600,121.731618863,27.1809297857
