33060,1483228922,124.5316,27.4786833
33060,1483229100,124.531368616,27.4773404789
33060,1483229400,124.530977485,27.4751246269
33060,1483229700,124.530584898,27.4729681847
33060,1483230000,124.530198209,27.4708322202
33060,1483230300,124.529848756,27.4685507836
33060,1483230600,124.529541022,27.4661393364
33060,1483230900,124.529278828,27.4637387335
33060,1483231200,124.529016279,27.4613933214
33060,1483231500,124.528537003,27.4592391551
33060,1483231800,124.52796116,27.4571453598
33060,1483232100,124.527957507,27.4544407995
33060,1483232400,124.528370281,27.4512768775
33060,1483232700,124.528327227,27.4485109066
33060,1483233000,124.527894415,27.4461002263
33060,1483233300,124.527598561,27.4436070528
33060,1483233600,124.527435252,27.4410004123
33060,1483233900,124.527221725,27.4383093823
33060,1483234200,124.526931117,27.435594035
33060,1483234500,124.526525408,27.4330571088
33060,1483234800,124.52605381,27.430605886
33060,1483235100,124.525697223,27.4278601875
33060,1483235400,124.525468264,27.4248392856
33060,1483235700,124.525358085,27.4217167289
33060,1483236000,124.52528833,27.4185810911
33060,1483236300,124.524997792,27.4156825299
33060,1483236600,124.5245532,27.4129477571
33060,1483236900,124.524242045,27.4100707728
33060,1483237200,124.524009863,27.4070967012
33060,1483237500,124.523611384,27.4042455666
33060,1483237800,124.523126271,27.4014496948
33060,1483238100,124.522858726,27.3984479509
33060,1483238400,124.522797036,27.3952597396
33060,1483238700,124.522840984,27.3919991305
33060,1483239000,124.522888912,27.3887502023
33060,1483239300,124.522659414,27.3857394742
33060,1483239600,124.522311704,27.382843951
33060,1483239900,124.522372889,27.3796546523
33060,1483240200,124.522747252,27.3762548636
33060,1483240500,124.523047892,27.3729715267
33060,1483240800,124.523312433,27.369778307
33060,1483241100,124.5237239,27.3665363695
33060,1483241400,124.524226913,27.3632639109
33060,1483241700,124.524605047,27.3600481643
33060,1483242000,124.524834074,27.3569067258
33060,1483242300,124.524889861,27.353873771
33060,1483242600,124.524774621,27.3509296072
33060,1483242900,124.524498699,27.348016273
33060,1483243200,124.524141125,27.3451115883
33060,1483243500,124.523902653,27.3421665761
33060,1483243800,124.523672239,27.3391760156
33060,1483244100,124.52314543,27.3361329318
33060,1483244400,124.522494906,27.3333710741
33060,1483244700,124.522183883,27.3317163895
33060,1483245000,124.522316697,27.33080848
33060,1483245300,124.523095667,27.3296723633
33060,1483245600,124.524019797,27.3282189025
33060,1483245900,124.523834878,27.3263379175
33060,1483246200,124.522876357,27.3241598057
33060,1483246500,124.522099852,27.3220138396
33060,1483246800,124.521421892,27.3199293991
33060,1483247100,124.520543847,27.317940968
33060,1483247400,124.519599142,27.3160561668
33060,1483247700,124.518927023,27.3142893189
33060,1483248000,124.518545064,27.3135658197
33060,1483248300,124.518461931,27.3159979697
33060,1483248600,124.518557326,27.3205918158
33060,1483248900,124.518557267,27.32490255
33060,1483249200,124.518202533,27.3288683575
33060,1483249500,124.516931573,27.3325624864
33060,1483249800,124.515210417,27.3359298954
33060,1483250100,124.51411511,27.3388429144
33060,1483250400,124.513199948,27.3410379885
33060,1483250700,124.511401364,27.3419466376
33060,1483251000,124.508607476,27.3432405335
33060,1483251300,124.504655641,27.3486338307
33060,1483251600,124.500268426,27.3572322462
33060,1483251900,124.497137872,27.3666516037
33060,1483252200,124.494478043,27.3755863374
33060,1483252500,124.490391328,27.3813527309
33060,1483252800,124.48515151,27.3839986298
33060,1483253100,124.479446399,27.3838164842
33060,1483253400,124.474119454,27.3819233316
33060,1483253700,124.470822863,27.3805420285
33060,1483254000,124.468719456,27.3796404159
33060,1483254300,124.466038088,27.3790290502
33060,1483254600,124.46305088,27.3785189343
33060,1483254900,124.460440642,27.3777203117
33060,1483255200,124.458046255,27.3768030688
33060,1483255500,124.455504209,27.3761291275
33060,1483255800,124.452850767,27.3756960218
33060,1483256100,124.450166529,27.3754822672
33060,1483256400,124.447451139,27.3753977045
33060,1483256700,124.444701436,27.3752873071
33060,1483257000,124.441937139,27.375166141
33060,1483257300,124.439192203,27.3750647509
33060,1483257600,124.436460217,27.3749928877
33060,1483257900,124.433727468,27.3749686284
33060,1483258200,124.430994545,27.3750317108
33060,1483258500,124.428263226,27.3752556316
33060,1483258800,124.425547671,27.3755658393
33060,1483259100,124.422869832,27.3758437933
33060,1483259400,124.420236377,27.3760910935
33060,1483259700,124.417657103,27.3763122815
33060,1483260000,124.415185812,27.376246804
33060,1483260300,124.412903094,27.3755035647
33060,1483260600,124.41069309,27.3746327955
33060,1483260900,124.408383827,27.3744513452
33060,1483261200,124.40599222,27.3751233784
33060,1483261500,124.403545169,27.3768773284
33060,1483261800,124.402023234,27.3796266155
33060,1483262100,124.402829183,27.3832445818
33060,1483262400,124.405210684,27.3868526124
33060,1483262700,124.408095239,27.3892172852
33060,1483263000,124.410344946,27.3910721748
33060,1483263300,124.410390118,27.3934478184
33060,1483263600,124.409386624,27.3961067478
33060,1483263900,124.408905347,27.3987200461
33060,1483264200,124.408685502,27.4012884676
33060,1483264500,124.408373141,27.403815323
33060,1483264800,124.408036755,27.4063167069
33060,1483265100,124.40776738,27.408813503
33060,1483265400,124.40743096,27.4113013632
33060,1483265700,124.40685397,27.4137745632
33060,1483266000,124.406051613,27.4161690863
33060,1483266300,124.405044024,27.4184038395
33060,1483266600,124.404026727,27.4205665205
33060,1483266900,124.403266252,27.4227770928
33060,1483267200,124.402676233,27.4249822795
33060,1483267500,124.402138954,27.4271098102
33060,1483267800,124.401729518,27.4291931149
33060,1483268100,124.401538071,27.431272442
33060,1483268400,124.401362638,27.4333133508
33060,1483268700,124.400964038,27.4352750012
33060,1483269000,124.400253746,27.4371441774
33060,1483269300,124.399128167,27.4389054239
33060,1483269600,124.397256807,27.4399567771
33060,1483269900,124.394260984,27.4396081789
33060,1483270200,124.391081858,27.4384064265
33060,1483270500,124.38877841,27.4369673757
33060,1483270800,124.387083383,27.4353401966
33060,1483271100,124.385687401,27.433581012
33060,1483271400,124.384664628,27.4315717566
33060,1483271700,124.384102722,27.4291735261
33060,1483272000,124.383744096,27.4268061634
33060,1483272300,124.383295164,27.4249481746
33060,1483272600,124.38290803,27.4231914847
33060,1483272900,124.382753007,27.4210795165
33060,1483273200,124.382717854,27.4188323751
33060,1483273500,124.38267619,27.4166979966
33060,1483273800,124.382752831,27.4145572953
33060,1483274100,124.38309746,27.4122673301
33060,1483274400,124.383420415,27.4099819252
33060,1483274700,124.383408127,27.4078677462
33060,1483275000,124.383368934,27.4057760634
33060,1483275300,124.383582376,27.4035719881
33060,1483275600,124.383982073,27.401236458
33060,1483275900,124.384508829,27.3987526891
33060,1483276200,124.384977537,27.3962956255
33060,1483276500,124.385224796,27.3940196768
33060,1483276800,124.385372758,27.3917929684
33060,1483277100,124.385527857,27.3895005606
33060,1483277400,124.385617988,27.3872012572
33060,1483277700,124.385581936,27.3849451021
