36860,1483228834,121.58795,27.2769167
36860,1483229100,121.586832529,27.2755329775
36860,1483229400,121.586574853,27.2754514437
36860,1483229700,121.587380037,27.2769378132
36860,1483230000,121.58886026,27.2788732284
36860,1483230300,121.590387242,27.2794451072
36860,1483230600,121.591132569,27.2789220006
36860,1483230900,121.589728937,27.2777935031
36860,1483231200,121.590233799,27.2762280552
36860,1483231500,121.598988841,27.2744757969
36860,1483231800,121.60896404,27.2726051033
36860,1483232100,121.609872663,27.2707107932
36860,1483232400,121.608617021,27.2714645665
36860,1483232700,121.617124437,27.2794260155
36860,1483233000,121.628866333,27.2901005926
36860,1483233300,121.633004234,27.2961257194
36860,1483233600,121.631663586,27.2983443476
36860,1483233900,121.627776242,27.2979724781
36860,1483234200,121.623646171,27.2951427738
36860,1483234500,121.622196239,27.2900182563
36860,1483234800,121.622489479,27.2839916189
36860,1483235100,121.623295384,27.2788708779
36860,1483235400,121.624402849,27.2742762274
36860,1483235700,121.625545951,27.2697077413
36860,1483236000,121.626729084,27.2651686161
36860,1483236300,121.627959577,27.2606658202
36860,1483236600,121.629319776,27.2561741058
36860,1483236900,121.630933936,27.2516553008
36860,1483237200,121.632497793,27.2471681577
36860,1483237500,121.633607203,27.2427909055
36860,1483237800,121.634690493,27.2384217425
36860,1483238100,121.636219261,27.2339486742
36860,1483238400,121.637295195,27.229670276
36860,1483238700,121.636958558,27.2259055137
36860,1483239000,121.63615364,27.2222585994
36860,1483239300,121.635863252,27.2183176238
36860,1483239600,121.6358667,27.2142333
36860,1483239900,121.635940238,27.2101584004
36860,1483240200,121.635983156,27.2061233308
36860,1483240500,121.635896088,27.2021580901
36860,1483240800,121.635816601,27.1982103588
36860,1483241100,121.635877742,27.1942295345
36860,1483241400,121.635898342,27.1902715819
36860,1483241700,121.635707784,27.1863891999
36860,1483242000,121.635549208,27.1824912153
36860,1483242300,121.635645797,27.1784939445
36860,1483242600,121.635891448,27.1744451101
36860,1483242900,121.636190273,27.1703878742
36860,1483243200,121.636224989,27.1664962284
36860,1483243500,121.635717939,27.1629224463
36860,1483243800,121.635367293,27.159293558
36860,1483244100,121.635777403,27.1552867343
36860,1483244400,121.636482954,27.1511629735
36860,1483244700,121.637090805,27.1471428326
36860,1483245000,121.637658025,27.1432147949
36860,1483245300,121.638231622,27.1393693489
36860,1483245600,121.638556597,27.1356478619
36860,1483245900,121.638425213,27.1320827334
36860,1483246200,121.638151713,27.1282603827
36860,1483246500,121.637982627,27.1238665226
36860,1483246800,121.637934282,27.1212264462
36860,1483247100,121.638019056,27.1221176472
36860,1483247400,121.637943266,27.121431357
36860,1483247700,121.637435808,27.1144498035
36860,1483248000,121.636959798,27.106515005
36860,1483248300,121.63692938,27.1024196927
36860,1483248600,121.636920639,27.0995164671
36860,1483248900,121.636624267,27.0959299104
36860,1483249200,121.635044103,27.0927423074
36860,1483249500,121.631506464,27.090696397
36860,1483249800,121.628584638,27.0882334386
36860,1483250100,121.628018739,27.0843137068
36860,1483250400,121.628247116,27.0812991383
36860,1483250700,121.628234553,27.0807342392
36860,1483251000,121.627910472,27.08079483
36860,1483251300,121.627250628,27.0803091324
36860,1483251600,121.628078957,27.0805664736
36860,1483251900,121.631575877,27.0824016442
36860,1483252200,121.63882647,27.086609203
36860,1483252500,121.650460563,27.0936632597
36860,1483252800,121.663087414,27.1019960279
