42856,1483228852,121.5800333,27.2124
42856,1483229100,121.580118643,27.2133593225
42856,1483229400,121.580313085,27.2141511142
42856,1483229700,121.580607384,27.2145392425
42856,1483230000,121.581026318,27.2146178077
42856,1483230300,121.581612184,27.2145474505
42856,1483230600,121.58216769,27.2142405554
42856,1483230900,121.582358719,27.2135447098
42856,1483231200,121.581978813,27.2126159371
42856,1483231500,121.580698414,27.2117140008
42856,1483231800,121.580281743,27.2122863726
42856,1483232100,121.583544726,27.2166312196
42856,1483232400,121.588005634,27.2225098565
42856,1483232700,121.589726455,27.2263747857
42856,1483233000,121.590282072,27.2292688634
42856,1483233300,121.592135226,27.2328398366
42856,1483233600,121.594546359,27.236802743
42856,1483233900,121.596394097,27.2407148451
42856,1483234200,121.597838458,27.2446144559
42856,1483234500,121.599128309,27.2485633938
42856,1483234800,121.600074749,27.2525339192
42856,1483235100,121.600397759,27.2564845881
42856,1483235400,121.600381198,27.2603655797
42856,1483235700,121.6004372,27.2641056993
42856,1483236000,121.600554206,27.2677556687
42856,1483236300,121.600711108,27.2713884384
42856,1483236600,121.601244745,27.2750739481
42856,1483236900,121.602614656,27.2789068282
42856,1483237200,121.603243409,27.2825854108
42856,1483237500,121.601002322,27.2857025538
42856,1483237800,121.597279519,27.2866025757
42856,1483238100,121.593949017,27.2830714017
42856,1483238400,121.591381772,27.2776043592
42856,1483238700,121.590041305,27.2734173478
42856,1483239000,121.589412761,27.2697903485
42856,1483239300,121.588857522,27.2658183041
42856,1483239600,121.588158157,27.2618089254
42856,1483239900,121.587046381,27.2581480563
42856,1483240200,121.58586038,27.2545613769
42856,1483240500,121.585016577,27.2507105029
42856,1483240800,121.584398941,27.2467177401
42856,1483241100,121.583849705,27.2427490348
42856,1483241400,121.583351609,27.2387964666
42856,1483241700,121.582884108,27.2348490082
42856,1483242000,121.58261613,27.230873292
42856,1483242300,121.582715498,27.2268362179
42856,1483242600,121.582730078,27.2228649875
42856,1483242900,121.582225447,27.2190818158
42856,1483243200,121.581606933,27.2153582336
42856,1483243500,121.581253962,27.2115739673
42856,1483243800,121.581028027,27.2077435498
42856,1483244100,121.580801947,27.2038803405
42856,1483244400,121.580575759,27.2000041715
42856,1483244700,121.580349498,27.1961328065
42856,1483245000,121.580124334,27.1922797543
42856,1483245300,121.579901237,27.1884567115
42856,1483245600,121.579654145,27.1846563134
42856,1483245900,121.579360827,27.1808724228
42856,1483246200,121.578937391,27.177140712
42856,1483246500,121.578315782,27.1734902356
42856,1483246800,121.577699183,27.1698704691
42856,1483247100,121.577248648,27.1662413342
42856,1483247400,121.576893113,27.162612999
42856,1483247700,121.576577766,27.1589931122
42856,1483248000,121.576354187,27.1553334242
42856,1483248300,121.576259856,27.1515982323
42856,1483248600,121.576034416,27.1479207326
42856,1483248900,121.575488197,27.1443977369
42856,1483249200,121.57480221,27.1409048213
42856,1483249500,121.57410737,27.1373541002
42856,1483249800,121.573678549,27.1338297291
42856,1483250100,121.57370291,27.1303900596
42856,1483250400,121.573597936,27.1269806682
42856,1483250700,121.572969115,27.1235630221
42856,1483251000,121.572392854,27.1200105865
42856,1483251300,121.572254732,27.1162508043
42856,1483251600,121.572265949,27.1134771877
42856,1483251900,121.572236481,27.1124584488
42856,1483252200,121.572088731,27.1121888308
42856,1483252500,121.571774821,27.1120278721
42856,1483252800,121.571378736,27.1116182794
42856,1483253100,121.570951161,27.1107659835
42856,1483253400,121.570415788,27.1112231393
42856,1483253700,121.569737062,27.1140320036
42856,1483254000,121.569562884,27.1183028382
42856,1483254300,121.570267853,27.1235086193
42856,1483254600,121.570927262,27.1296739094
42856,1483254900,121.57092463,27.1367947788
42856,1483255200,121.569935662,27.1432149645
42856,1483255500,121.567789129,27.147917138
42856,1483255800,121.566033224,27.152473
42856,1483256100,121.565479615,27.1577126589
42856,1483256400,121.565295011,27.1630432381
42856,1483256700,121.565045718,27.1681557623
42856,1483257000,121.564881699,27.1731412172
42856,1483257300,121.564874594,27.1780483183
