36941,1483228822,123.5891167,26.8881667
36941,1483229100,123.588733873,26.8862032345
36941,1483229400,123.588178168,26.8840594509
36941,1483229700,123.587712969,26.8817593493
36941,1483230000,123.587248862,26.8794047534
36941,1483230300,123.586760531,26.8770542061
36941,1483230600,123.586431258,26.8746773327
36941,1483230900,123.58618433,26.8721918425
36941,1483231200,123.585962549,26.8697356322
36941,1483231500,123.585712914,26.8672206216
36941,1483231800,123.585575455,26.8647262333
36941,1483232100,123.58533144,26.8621545198
36941,1483232400,123.585047535,26.8596201257
36941,1483232700,123.584810191,26.8570139957
36941,1483233000,123.584465845,26.8544825432
36941,1483233300,123.584168827,26.8519173426
36941,1483233600,123.583955583,26.8493552029
36941,1483233900,123.58354875,26.846750163
36941,1483234200,123.583508945,26.8436770141
36941,1483234500,123.582909542,26.8413564419
36941,1483234800,123.582496286,26.8388942051
36941,1483235100,123.582085601,26.8362357324
36941,1483235400,123.581531715,26.8335778669
36941,1483235700,123.580995052,26.8310729211
36941,1483236000,123.580365587,26.828532398
36941,1483236300,123.579752133,26.8260341073
36941,1483236600,123.579206309,26.8234917264
36941,1483236900,123.578539257,26.8210418538
36941,1483237200,123.577752788,26.8185750302
36941,1483237500,123.576965015,26.816102392
36941,1483237800,123.5760333,26.8136
36941,1483238100,123.575048438,26.8112169477
36941,1483238400,123.574026702,26.8090357246
36941,1483238700,123.572989859,26.8069303355
36941,1483239000,123.571903242,26.8049066753
36941,1483239300,123.570857406,26.8029412888
36941,1483239600,123.569799395,26.8009504923
36941,1483239900,123.568692704,26.7990595368
36941,1483240200,123.567443275,26.7972797173
36941,1483240500,123.566222582,26.7954060166
36941,1483240800,123.564934368,26.7936284209
36941,1483241100,123.563653178,26.7918345218
36941,1483241400,123.562376649,26.789957995
36941,1483241700,123.561186923,26.7882257057
36941,1483242000,123.559795931,26.7863670234
36941,1483242300,123.558191034,26.7848764975
36941,1483242600,123.556275902,26.7834724962
36941,1483242900,123.554622668,26.7826043643
36941,1483243200,123.555730956,26.7834739327
36941,1483243500,123.555407387,26.783312031
36941,1483243800,123.555715708,26.7835270069
36941,1483244100,123.555766428,26.7833972809
36941,1483244400,123.555576007,26.7830639007
36941,1483244700,123.555312431,26.7828052022
36941,1483245000,123.55457852,26.7822743866
