33968,1483228911,121.6753833,27.41335
33968,1483229100,121.675792798,27.4189053188
33968,1483229400,121.676163402,27.4230074289
33968,1483229700,121.676541943,27.4271246903
33968,1483230000,121.676949193,27.4311609654
33968,1483230300,121.677570935,27.4351980161
33968,1483230600,121.678377051,27.4390633821
33968,1483230900,121.679461953,27.44276986
33968,1483231200,121.68021568,27.4466421254
33968,1483231500,121.681448877,27.450337272
33968,1483231800,121.682847263,27.4540245755
33968,1483232100,121.683996376,27.4578322398
33968,1483232400,121.685268525,27.4616559898
33968,1483232700,121.68646992,27.4655138847
33968,1483233000,121.687269022,27.4694387235
33968,1483233300,121.687698533,27.4733575084
33968,1483233600,121.687820621,27.4771490754
33968,1483233900,121.687757319,27.4808499786
33968,1483234200,121.68770598,27.4845227006
33968,1483234500,121.687733995,27.4883095963
33968,1483234800,121.687944207,27.4924358681
33968,1483235100,121.687039001,27.4957961486
33968,1483235400,121.682800939,27.4964985097
33968,1483235700,121.677009772,27.4950994552
33968,1483236000,121.672767528,27.4926034196
33968,1483236300,121.670119884,27.4890045075
33968,1483236600,121.669055397,27.4842630839
33968,1483236900,121.669041741,27.4790509394
33968,1483237200,121.669180996,27.4745028761
33968,1483237500,121.669421739,27.4701852345
33968,1483237800,121.669702378,27.4653441408
33968,1483238100,121.669504918,27.4616065786
33968,1483238400,121.668006308,27.4615809843
33968,1483238700,121.666480338,27.4643570671
33968,1483239000,121.666657252,27.468663443
33968,1483239300,121.667889868,27.4734774291
33968,1483239600,121.669309808,27.4774552283
33968,1483239900,121.670866204,27.481030909
33968,1483240200,121.672497578,27.4847835298
33968,1483240500,121.674004931,27.4886650784
33968,1483240800,121.675131749,27.4926101915
33968,1483241100,121.676174179,27.4965531383
33968,1483241400,121.677508784,27.5004109522
33968,1483241700,121.6790933,27.5041843842
33968,1483242000,121.680575439,27.5080440333
33968,1483242300,121.682176627,27.5117964108
33968,1483242600,121.68332695,27.5155870363
33968,1483242900,121.684296323,27.5195286795
33968,1483243200,121.684888689,27.5234145383
33968,1483243500,121.685219273,27.5273706668
33968,1483243800,121.68561508,27.5313804268
33968,1483244100,121.685771762,27.5354006371
33968,1483244400,121.6858281,27.5393963963
33968,1483244700,121.685994983,27.5434686403
33968,1483245000,121.686692692,27.5473635354
33968,1483245300,121.687294997,27.5513462756
33968,1483245600,121.68722032,27.5548020706
33968,1483245900,121.686647839,27.5571066238
33968,1483246200,121.685577554,27.5582599352
33968,1483246500,121.684009465,27.5582620049
33968,1483246800,121.681943572,27.5571128329
33968,1483247100,121.679626846,27.5552203346
33968,1483247400,121.677574486,27.5534354475
33968,1483247700,121.67580258,27.5517847444
33968,1483248000,121.674311128,27.550268225
