34402,1483229139,121.6655167,27.268
34402,1483229400,121.665202073,27.2646272668
34402,1483229700,121.664574958,27.2608222284
34402,1483230000,121.663663915,27.2570938384
34402,1483230300,121.662728218,27.2533301845
34402,1483230600,121.662161611,27.2493613147
34402,1483230900,121.661857353,27.2452636129
34402,1483231200,121.661653017,27.2411516111
34402,1483231500,121.661539202,27.2370274559
34402,1483231800,121.661504694,27.2328927575
34402,1483232100,121.661544428,27.2287390935
34402,1483232400,121.661651683,27.2245551026
34402,1483232700,121.661338546,27.2206860838
34402,1483233000,121.659971376,27.2175805772
34402,1483233300,121.657886204,27.2151922251
34402,1483233600,121.6555069,27.2134606797
34402,1483233900,121.652937476,27.2122110108
34402,1483234200,121.650301001,27.2112338385
34402,1483234500,121.647630087,27.2101884371
34402,1483234800,121.644961837,27.2086846809
34402,1483235100,121.64233498,27.206823048
34402,1483235400,121.639792194,27.2047148815
34402,1483235700,121.63738092,27.2023661977
34402,1483236000,121.635151799,27.1997833516
34402,1483236300,121.633137709,27.1969227377
34402,1483236600,121.631377535,27.1937327582
34402,1483236900,121.629954022,27.1902950151
34402,1483237200,121.628963119,27.186704379
34402,1483237500,121.627989636,27.1832053771
34402,1483237800,121.626634773,27.1800326051
34402,1483238100,121.625496174,27.1767035194
34402,1483238400,121.625115193,27.1727811061
34402,1483238700,121.625099773,27.1686688609
34402,1483239000,121.625103407,27.1647232375
34402,1483239300,121.625044298,27.1609257274
34402,1483239600,121.624852881,27.1572604732
34402,1483239900,121.624529421,27.1536765511
34402,1483240200,121.62407439,27.1501319563
34402,1483240500,121.623566432,27.1466162619
34402,1483240800,121.62306836,27.1431203072
34402,1483241100,121.622682248,27.1393981524
34402,1483241400,121.622487525,27.1352582183
34402,1483241700,121.621655082,27.1324214018
34402,1483242000,121.619447093,27.1324264211
34402,1483242300,121.61745481,27.1347893625
34402,1483242600,121.616965028,27.1390985351
34402,1483242900,121.617208123,27.143734659
34402,1483243200,121.617678928,27.1476516522
34402,1483243500,121.618048186,27.1514344196
34402,1483243800,121.618105386,27.1554456027
34402,1483244100,121.617534736,27.1595135358
34402,1483244400,121.616165063,27.1635355735
34402,1483244700,121.615030048,27.1675274114
34402,1483245000,121.614715784,27.171500103
34402,1483245300,121.614605177,27.1755510553
34402,1483245600,121.614359186,27.1797316143
34402,1483245900,121.614158023,27.1839187158
34402,1483246200,121.614098409,27.1880601644
34402,1483246500,121.614198097,27.1926884764
34402,1483246800,121.614388517,27.1979735126
34402,1483247100,121.611941275,27.2002292374
34402,1483247400,121.605644782,27.1977418076
34402,1483247700,121.599969915,27.1941219632
34402,1483248000,121.596998914,27.1910479107
34402,1483248300,121.595318463,27.1872788153
34402,1483248600,121.594295014,27.1824014227
34402,1483248900,121.594390748,27.180579958
34402,1483249200,121.595747346,27.1834607564
34402,1483249500,121.596853646,27.1863018914
34402,1483249800,121.597100528,27.1871452713
34402,1483250100,121.597237042,27.1873138082
34402,1483250400,121.597513958,27.1873736371
34402,1483250700,121.59680424,27.1878298222
34402,1483251000,121.595022154,27.1887536481
34402,1483251300,121.599003313,27.1877103543
34402,1483251600,121.61099861,27.1839377532
34402,1483251900,121.624601241,27.1804181467
34402,1483252200,121.63749384,27.1782007571
34402,1483252500,121.650277326,27.1765159826
34402,1483252800,121.663148344,27.1750464241
34402,1483253100,121.675768716,27.172897874
