31300,1483228938,124.5029667,27.4989
31300,1483229100,124.502787196,27.4976977097
31300,1483229400,124.502470836,27.4954600239
31300,1483229700,124.502175327,27.493207764
31300,1483230000,124.501890123,27.4909438449
31300,1483230300,124.501562776,27.4886827632
31300,1483230600,124.501196062,27.4864175646
31300,1483230900,124.50083876,27.4841043806
31300,1483231200,124.500497054,27.4817412043
31300,1483231500,124.500169119,27.479347033
31300,1483231800,124.499831556,27.4769565678
31300,1483232100,124.49937482,27.4747219705
31300,1483232400,124.498811973,27.4726222178
31300,1483232700,124.498291686,27.4704350378
31300,1483233000,124.497836283,27.4681202112
31300,1483233300,124.497444664,27.4656433722
31300,1483233600,124.497110297,27.4630135796
31300,1483233900,124.496806025,27.4602907462
31300,1483234200,124.496495751,27.4575352134
31300,1483234500,124.496042078,27.4549698102
31300,1483234800,124.495468136,27.4525690005
31300,1483235100,124.494929175,27.4501296501
31300,1483235400,124.494429078,27.4476373205
31300,1483235700,124.493917717,27.4451204773
31300,1483236000,124.493408919,27.4425555012
31300,1483236300,124.492976683,27.439838943
31300,1483236600,124.492627171,27.4369756548
31300,1483236900,124.492355512,27.4340236897
31300,1483237200,124.492097548,27.4310599137
31300,1483237500,124.49161803,27.4283474043
31300,1483237800,124.49095278,27.4258422755
31300,1483238100,124.490310317,27.423297534
31300,1483238400,124.489734859,27.4206580425
31300,1483238700,124.489316451,27.4178073448
31300,1483239000,124.48905039,27.4147600656
31300,1483239300,124.4888927,27.4116028462
31300,1483239600,124.488711606,27.4084681542
31300,1483239900,124.488073891,27.405779175
31300,1483240200,124.487080756,27.4034268751
31300,1483240500,124.48618168,27.4009387257
31300,1483240800,124.485379467,27.398305868
31300,1483241100,124.484569983,27.3956187861
31300,1483241400,124.483740022,27.3929076953
31300,1483241700,124.48287281,27.3902460108
31300,1483242000,124.481927415,27.38767
31300,1483242300,124.480780575,27.3852756589
31300,1483242600,124.479497711,27.3830109193
31300,1483242900,124.478305243,27.3806960317
31300,1483243200,124.477125175,27.378253212
31300,1483243500,124.475679731,27.3754887805
31300,1483243800,124.474459543,27.3729142883
31300,1483244100,124.474947998,27.3720579142
31300,1483244400,124.476482472,27.3722017118
31300,1483244700,124.476879954,27.3709949893
31300,1483245000,124.476297992,27.3687662714
31300,1483245300,124.475561388,27.3668486615
31300,1483245600,124.474721948,27.3652308705
31300,1483245900,124.473786996,27.3636645867
31300,1483246200,124.472719439,27.3620560395
31300,1483246500,124.471417749,27.3601897848
31300,1483246800,124.470331862,27.3584674152
31300,1483247100,124.470709093,27.3580213236
31300,1483247400,124.471571722,27.3587375589
31300,1483247700,124.470080514,27.3601326838
31300,1483248000,124.468626719,27.3623870692
31300,1483248300,124.473881479,27.3660432776
31300,1483248600,124.483487613,27.3713970807
31300,1483248900,124.490365543,27.3791480693
31300,1483249200,124.495333733,27.3889085954
31300,1483249500,124.501398087,27.3996058473
31300,1483249800,124.507456708,27.4083715464
31300,1483250100,124.510440069,27.4082833122
31300,1483250400,124.509807827,27.4060356379
31300,1483250700,124.504416443,27.4217215262
31300,1483251000,124.497067496,27.447378094
31300,1483251300,124.495492488,27.4582152307
31300,1483251600,124.497682286,27.4589384479
31300,1483251900,124.498408095,27.462586492
31300,1483252200,124.497942767,27.4679022322
31300,1483252500,124.497221901,27.4713495203
31300,1483252800,124.49632283,27.4735171644
31300,1483253100,124.495344798,27.475847333
31300,1483253400,124.494362748,27.4783096454
31300,1483253700,124.493525046,27.4807513057
31300,1483254000,124.49286429,27.4831571712
31300,1483254300,124.492437142,27.4855060468
31300,1483254600,124.492333204,27.4877836702
31300,1483254900,124.492723914,27.4899634294
31300,1483255200,124.49305235,27.4921956726
31300,1483255500,124.492261663,27.4947647522
31300,1483255800,124.491014496,27.4974832612
31300,1483256100,124.490575525,27.4999941526
31300,1483256400,124.490550988,27.5024223559
31300,1483256700,124.490179023,27.5050078514
31300,1483257000,124.489432609,27.507714068
31300,1483257300,124.488291682,27.5104676498
31300,1483257600,124.486871995,27.513233175
31300,1483257900,124.485372955,27.515952221
31300,1483258200,124.483905428,27.5186282113
31300,1483258500,124.482649649,27.5212685762
31300,1483258800,124.481716107,27.5238600751
31300,1483259100,124.48128123,27.5263808139
31300,1483259400,124.481098043,27.5288797146
31300,1483259700,124.480771674,27.5314346981
31300,1483260000,124.480189634,27.5340433792
31300,1483260300,124.479186654,27.5367005956
31300,1483260600,124.478126838,27.539340973
31300,1483260900,124.477572478,27.5418641409
31300,1483261200,124.477313787,27.5443668515
31300,1483261500,124.477018901,27.5469994748
31300,1483261800,124.476737567,27.5496792058
31300,1483262100,124.476547568,27.5522830081
31300,1483262400,124.476319014,27.554835222
31300,1483262700,124.475850109,27.5573750831
31300,1483263000,124.475249967,27.5599228528
31300,1483263300,124.474708742,27.5625123641
31300,1483263600,124.474338949,27.5651018075
31300,1483263900,124.474322914,27.5676204963
31300,1483264200,124.474602689,27.5700601782
31300,1483264500,124.47507394,27.5724085594
31300,1483264800,124.475545499,27.574740984
31300,1483265100,124.475726364,27.5771735552
31300,1483265400,124.475864171,27.5796087754
31300,1483265700,124.476282703,27.5819191463
31300,1483266000,124.476509947,27.5842678818
31300,1483266300,124.475949842,27.586861167
31300,1483266600,124.475386432,27.589468152
31300,1483266900,124.475773337,27.5918079381
31300,1483267200,124.476770682,27.5939758853
31300,1483267500,124.477909207,27.596103698
31300,1483267800,124.479013839,27.598319784
31300,1483268100,124.479859497,27.6007909022
31300,1483268400,124.481514746,27.6024737193
31300,1483268700,124.485121947,27.6022530957
31300,1483269000,124.488847863,27.6009264704
31300,1483269300,124.490784679,27.5993238956
31300,1483269600,124.4914,27.5970667
31300,1483269900,124.491167889,27.5937710743
31300,1483270200,124.490867011,27.590768605
31300,1483270500,124.491265681,27.58937318
31300,1483270800,124.491787422,27.5884673793
31300,1483271100,124.491878432,27.5869773855
31300,1483271400,124.492423468,27.5852843465
31300,1483271700,124.494250392,27.5837450414
31300,1483272000,124.496530784,27.5822368922
31300,1483272300,124.498513521,27.5806487971
31300,1483272600,124.49999211,27.5789879273
31300,1483272900,124.500785783,27.5772606387
31300,1483273200,124.501235072,27.5755075158
31300,1483273500,124.501631149,27.5737634085
31300,1483273800,124.501836293,27.5720855113
31300,1483274100,124.501736534,27.5705212222
31300,1483274400,124.501708525,27.5689404523
31300,1483274700,124.502057374,27.5672375686
31300,1483275000,124.502300762,27.5654963314
31300,1483275300,124.502054761,27.5637835779
31300,1483275600,124.501737591,27.5620745982
31300,1483275900,124.501679317,27.5603493435
31300,1483276200,124.501888025,27.5584547224
31300,1483276500,124.502368855,27.5562714955
31300,1483276800,124.502803068,27.5540197946
31300,1483277100,124.502942706,27.5518711681
31300,1483277400,124.502912396,27.5498156181
