33288,1483232301,121.8013667,27.4837333,3.90000009536743,43.2999992370605,双船
33288,1483232870,121.809,27.4907167,3.90000009536743,47.2000007629395,双船
33288,1483233469,121.81195,27.49855,3.20000004768372,17.2000007629395,双船
33288,1483233861,121.81195,27.49855,3.20000004768372,17.2000007629395,双船
33288,1483233948,121.8131667,27.5047667,2.79999995231628,354.799987792969,双船
33288,1483234067,121.81345,27.5063167,3.09999990463257,16.5,双船
33288,1483234187,121.81345,27.5079333,2.59999990463257,344.700012207031,双船
33288,1483234306,121.8133833,27.5095333,2.70000004768372,6,双船
33288,1483234426,121.8130833,27.5109833,3.29999995231628,14.6999998092651,双船
33288,1483234544,121.8132,27.5126333,3.20000004768372,348.399993896484,双船
33288,1483234664,121.8134667,27.5143833,3.29999995231628,25.8999996185303,双船
33288,1483234784,121.81375,27.5161,3.59999990463257,3.70000004768372,双船
33288,1483234904,121.8139667,27.5177833,3.29999995231628,4.59999990463257,双船
33288,1483235023,121.8139833,27.5193833,2.29999995231628,13,双船
33288,1483235143,121.8140333,27.5211167,2.79999995231628,349.100006103516,双船
33288,1483235262,121.8141833,27.5228,3.70000004768372,29,双船
33288,1483235382,121.81435,27.5245667,2.90000009536743,350.600006103516,双船
33288,1483235501,121.8145,27.5262667,3.20000004768372,353.399993896484,双船
33288,1483235621,121.8146667,27.5280167,2.90000009536743,346.899993896484,双船
33288,1483235740,121.8148833,27.5297667,3.29999995231628,20.3999996185303,双船
33288,1483235860,121.81505,27.5315167,3.20000004768372,345.600006103516,双船
33288,1483235978,121.8148667,27.5332,2.90000009536743,359.700012207031,双船
33288,1483236099,121.8146333,27.5348,3.29999995231628,1.79999995231628,双船
33288,1483236218,121.8144,27.5364833,3,339,双船
33288,1483236338,121.8144,27.5381,2.70000004768372,2.5,双船
33288,1483236457,121.81455,27.5398333,2.79999995231628,0.100000001490116,双船
33288,1483236577,121.8147333,27.5415833,3.59999990463257,19.7000007629395,双船
33288,1483236696,121.8149167,27.5433333,3.29999995231628,343.100006103516,双船
33288,1483236816,121.8150667,27.54505,3.70000004768372,25.1000003814697,双船
