36860,1483228834,121.58795,27.2769167,3.29999995231628,200,双船
36860,1483229437,121.5866167,27.27555,2.5,32.7999992370605,双船
36860,1483230041,121.5890667,27.2790333,2.09999990463257,162.100006103516,双船
36860,1483230642,121.5910667,27.2788,0.200000002980232,64.9000015258789,双船
36860,1483231229,121.5907167,27.2760667,4.69999980926514,192.199996948242,双船
36860,1483231830,121.6094667,27.2724167,8.19999980926514,98.6999969482422,双船
36860,1483232457,121.6094667,27.2724167,8.19999980926514,98.6999969482422,双船
36860,1483233020,121.6293833,27.29065,2.70000004768372,359.799987792969,双船
36860,1483233620,121.6314833,27.2984,2.79999995231628,21.8999996185303,双船
36860,1483234218,121.6234833,27.2949,6.40000009536743,188.699996948242,双船
36860,1483234823,121.6225333,27.2835667,3.20000004768372,166.800003051758,双船
36860,1483235417,121.6244667,27.2740167,3.20000004768372,154.899993896484,双船
36860,1483236030,121.62685,27.2647167,3.79999995231628,185.600006103516,双船
36860,1483236636,121.6295,27.2556333,3.79999995231628,151.699996948242,双船
36860,1483237208,121.6325333,27.24705,4.5,138.300003051758,双船
36860,1483237806,121.6347167,27.2383333,3,166.399993896484,双船
36860,1483238404,121.6373,27.2296167,2.90000009536743,219.300003051758,双船
36860,1483239002,121.63615,27.2222333,3.40000009536743,165.300003051758,双船
36860,1483239600,121.6358667,27.2142333,2.29999995231628,185.399993896484,双船
36860,1483240198,121.6359833,27.20615,3.70000004768372,181.800003051758,双船
36860,1483240797,121.6358167,27.19825,3.09999990463257,159.899993896484,双船
36860,1483241394,121.6359,27.19035,2.40000009536743,198.300003051758,双船
36860,1483241993,121.63555,27.1825833,2.59999990463257,190.800003051758,双船
36860,1483242591,121.6358833,27.1745667,2.20000004768372,206.199996948242,双船
36860,1483243189,121.6362333,27.1666333,2.29999995231628,215.5,双船
36860,1483243789,121.6353667,27.1594333,2.40000009536743,207.600006103516,双船
36860,1483244385,121.63645,27.1513667,2.5,183.800003051758,双船
36860,1483244987,121.6376333,27.1433833,2.59999990463257,145.300003051758,双船
36860,1483245582,121.63855,27.1358667,3.5,218.300003051758,双船
36860,1483246180,121.6381667,27.1285333,2.40000009536743,180.399993896484,双船
36860,1483246778,121.6379333,27.1213,3.09999990463257,168.300003051758,双船
36860,1483247410,121.6379333,27.1213,3.09999990463257,168.300003051758,双船
36860,1483247974,121.6369833,27.10705,2.59999990463257,159,双船
36860,1483248572,121.6369333,27.0998167,3.70000004768372,198.800003051758,双船
36860,1483249171,121.6352833,27.093,2.29999995231628,189.699996948242,双船
36860,1483249768,121.6287833,27.0885667,4,236.199996948242,双船
36860,1483250366,121.6282333,27.0815167,2.40000009536743,168.800003051758,双船
36860,1483250965,121.6279667,27.0808167,0.100000001490116,0,双船
36860,1483251563,121.6278333,27.08045,0.899999976158142,192.600006103516,双船
36860,1483252161,121.6376333,27.0859,9.30000019073486,69,双船
36860,1483252760,121.6614667,27.1008667,8.19999980926514,47.0999984741211,双船
36860,1483253357,121.68305,27.1175333,9.5,40.7999992370605,双船
36860,1483253957,121.69605,27.1307,2.90000009536743,52.7999992370605,双船
36860,1483254554,121.7003167,27.1424167,3.40000009536743,29.1000003814697,双船
36860,1483255152,121.7041667,27.15015,3.29999995231628,18.7000007629395,双船
36860,1483255750,121.70715,27.1581667,3.29999995231628,8,双船
36860,1483256347,121.7096667,27.1665833,3.09999990463257,10.1000003814697,双船
36860,1483256946,121.7117333,27.1752,3.70000004768372,12.8999996185303,双船
36860,1483257544,121.7135667,27.1837833,2.90000009536743,49,双船
36860,1483258147,121.7126333,27.1935333,2.70000004768372,356.100006103516,双船
36860,1483258741,121.7103,27.2031833,4.5,336,双船
36860,1483259338,121.7100667,27.2129667,5.80000019073486,2.70000004768372,双船
36860,1483259942,121.7082,27.2222833,6.30000019073486,16.5,双船
36860,1483260541,121.7073833,27.2318,1.60000002384186,351.899993896484,双船
