52883,1483228836,121.6797167,27.3221667,4.30000019073486,144.199996948242,双船
52883,1483228957,121.6804167,27.3203333,2.59999990463257,185.899993896484,双船
52883,1483229076,121.6798167,27.3191333,2.90000009536743,268.200012207031,双船
52883,1483229194,121.6793833,27.3183333,1,0,双船
52883,1483229313,121.6793833,27.3176833,1.79999995231628,0,双船
52883,1483229437,121.67965,27.3172833,1.29999995231628,0,双船
52883,1483229552,121.6797833,27.3171833,0.699999988079071,0,双船
52883,1483229674,121.6798667,27.3170167,0.699999988079071,0,双船
52883,1483229793,121.6799333,27.3169167,0.400000005960464,0,双船
52883,1483229913,121.6800333,27.3167333,2.20000004768372,84,双船
52883,1483230032,121.68005,27.3167167,0.5,0,双船
52883,1483230152,121.6802167,27.3165,0.800000011920929,0,双船
52883,1483230272,121.6803833,27.31625,1.5,0,双船
52883,1483230390,121.6804167,27.3162167,0.5,0,双船
52883,1483230511,121.6805667,27.3160167,0.5,0,双船
52883,1483230628,121.68065,27.3159333,1.29999995231628,257.799987792969,双船
52883,1483230748,121.68075,27.3157833,1,94.0999984741211,双船
52883,1483230870,121.6809333,27.3157333,1.70000004768372,81,双船
52883,1483230988,121.6810333,27.3156167,1.20000004768372,0,双船
52883,1483231108,121.6813,27.3153667,0.699999988079071,0,双船
52883,1483231225,121.6822,27.31495,4.90000009536743,86.5999984741211,双船
52883,1483231346,121.6856667,27.3181333,9.19999980926514,45.5,双船
52883,1483231465,121.6907167,27.32025,9,61.2999992370605,双船
52883,1483231586,121.6954667,27.3227,9.19999980926514,85.1999969482422,双船
52883,1483231704,121.7009833,27.3228333,8.10000038146973,94,双船
52883,1483231822,121.7065333,27.3220167,7.5,94.4000015258789,双船
52883,1483231944,121.7098833,27.3228667,4.19999980926514,78.5,双船
52883,1483232063,121.71255,27.32425,3.59999990463257,42.5999984741211,双船
52883,1483232182,121.7138,27.3250333,3.5,37.2000007629395,双船
52883,1483232303,121.7149833,27.32625,2.09999990463257,22.8999996185303,双船
52883,1483232421,121.71525,27.3269,0.800000011920929,0,双船
52883,1483232542,121.71575,27.3276833,5.69999980926514,55,双船
52883,1483232659,121.7199167,27.3301667,10,25.5,双船
52883,1483232780,121.7217333,27.3334,4.69999980926514,45.0999984741211,双船
52883,1483232898,121.7226333,27.3347833,3,42.4000015258789,双船
52883,1483233020,121.7232,27.3362167,2.5,31.1000003814697,双船
52883,1483233136,121.7236167,27.3376667,2.70000004768372,3,双船
52883,1483233257,121.7242333,27.3391,2.5,4.30000019073486,双船
52883,1483233380,121.72465,27.3405667,2.90000009536743,24.1000003814697,双船
52883,1483233499,121.72495,27.3420333,2.29999995231628,353.399993896484,双船
52883,1483233616,121.72515,27.34345,2.70000004768372,335,双船
52883,1483233736,121.72485,27.34475,2.29999995231628,308.899993896484,双船
52883,1483233856,121.7226167,27.34505,3,249.600006103516,双船
52883,1483233977,121.7203333,27.3431667,6.09999990463257,204.300003051758,双船
52883,1483234095,121.7190333,27.3402833,6.40000009536743,187.800003051758,双船
52883,1483234216,121.7189333,27.3369333,5.40000009536743,184.100006103516,双船
52883,1483234335,121.7188667,27.3342333,3.59999990463257,199.300003051758,双船
52883,1483234455,121.7188833,27.3324333,3.09999990463257,167.399993896484,双船
52883,1483234576,121.7193333,27.3308333,3.40000009536743,160.899993896484,双船
52883,1483234695,121.7209167,27.32875,4.30000019073486,165.5,双船
52883,1483234814,121.7213833,27.32695,3.40000009536743,230.100006103516,双船
52883,1483234931,121.7214,27.3253833,3.09999990463257,199.399993896484,双船
52883,1483235053,121.72145,27.3237,3.79999995231628,145.5,双船
52883,1483235173,121.7217667,27.3219833,3.40000009536743,167.5,双船
52883,1483235291,121.7221833,27.3203,3,168.300003051758,双船
52883,1483235413,121.7225333,27.3185833,3.09999990463257,153.800003051758,双船
52883,1483235531,121.7227167,27.31695,3.20000004768372,174.100006103516,双船
52883,1483235650,121.7225833,27.3153,2.90000009536743,208.899993896484,双船
52883,1483235771,121.7226,27.3136167,2.79999995231628,172.300003051758,双船
52883,1483235890,121.72245,27.3119833,3,175.5,双船
52883,1483236036,121.72245,27.3119833,3,175.5,双船
52883,1483236122,121.7224667,27.3090167,3.40000009536743,159.5,双船
