33446,1483229141,124.59015,27.1838667,0.800000011920929,175.800003051758,双船
33446,1483229740,124.5900833,27.1837833,0.800000011920929,43.7999992370605,双船
33446,1483230338,124.5901333,27.1837833,3,207.600006103516,双船
33446,1483230938,124.5901667,27.1837833,0.899999976158142,0,双船
33446,1483231538,124.5900333,27.1838333,1.5,0,双船
33446,1483232138,124.5900833,27.1837833,0.899999976158142,332.600006103516,双船
33446,1483232760,124.5901167,27.1837833,1.10000002384186,209.100006103516,双船
33446,1483233328,124.5901,27.1837,0.800000011920929,30.8999996185303,双船
33446,1483233926,124.5899667,27.1836,0.400000005960464,37.0999984741211,双船
33446,1483234524,124.5899833,27.18345,4.09999990463257,221.300003051758,双船
33446,1483235123,124.58995,27.1833667,0.899999976158142,27.2000007629395,双船
33446,1483235720,124.5899167,27.1834,0.200000002980232,227,双船
33446,1483236320,124.5898667,27.1832333,1.29999995231628,40.5,双船
33446,1483236918,124.5897667,27.1830833,2.90000009536743,201.800003051758,双船
33446,1483237515,124.5896,27.1829333,0.800000011920929,224.300003051758,双船
33446,1483238114,124.58955,27.1828667,0.300000011920929,0,双船
33446,1483238713,124.5895167,27.1828167,1,49.5,双船
33446,1483239310,124.5893167,27.1824833,2.79999995231628,234.899993896484,双船
33446,1483239909,124.5892167,27.1824167,1.29999995231628,232.300003051758,双船
33446,1483240507,124.5888833,27.1822167,1.70000004768372,290.299987792969,双船
33446,1483241104,124.5886,27.1821,4.09999990463257,243.399993896484,双船
33446,1483241703,124.5883333,27.1819333,0.699999988079071,74.4000015258789,双船
33446,1483242301,124.58795,27.1819167,2.90000009536743,93.0999984741211,双船
33446,1483242900,124.5876333,27.1818167,0.600000023841858,0,双船
33446,1483243499,124.58705,27.1817,1.29999995231628,220.100006103516,双船
33446,1483244096,124.5866167,27.1818333,1.70000004768372,118.900001525879,双船
33446,1483244694,124.5861833,27.1821,2.29999995231628,95.0999984741211,双船
33446,1483245292,124.58585,27.1820833,3,79.1999969482422,双船
33446,1483245890,124.5856167,27.1822667,2.79999995231628,10.8000001907349,双船
33446,1483246493,124.5856333,27.1822833,3.59999990463257,35.2000007629395,双船
