31300,1483228938,124.5029667,27.4989,0
31300,1483229100,124.502787196,27.4976977097,261.5083669603557
31300,1483229400,124.502470836,27.4954600239,261.9529569887752
31300,1483229700,124.502175327,27.493207764,262.5251733486299
31300,1483230000,124.501890123,27.4909438449,262.81981712652413
31300,1483230300,124.501562776,27.4886827632,261.76226664049307
31300,1483230600,124.501196062,27.4864175646,260.80414368606193
31300,1483230900,124.50083876,27.4841043806,261.21929947022716
31300,1483231200,124.500497054,27.4817412043,261.7722811179264
31300,1483231500,124.500169119,27.479347033,262.20060307358835
31300,1483231800,124.499831556,27.4769565678,261.9622786317901
31300,1483232100,124.49937482,27.4747219705,258.4482548033582
31300,1483232400,124.498811973,27.4726222178,254.99440018293495
31300,1483232700,124.498291686,27.4704350378,256.61915803452695
31300,1483233000,124.497836283,27.4681202112,258.870160753269
31300,1483233300,124.497444664,27.4656433722,261.0152050340556
31300,1483233600,124.497110297,27.4630135796,262.7539637753009
31300,1483233900,124.496806025,27.4602907462,263.6237478443763
31300,1483234200,124.496495751,27.4575352134,263.5755346927037
31300,1483234500,124.496042078,27.4549698102,259.9713412736683
31300,1483234800,124.495468136,27.4525690005,256.555102259444
31300,1483235100,124.494929175,27.4501296501,257.5409753611614
31300,1483235400,124.494429078,27.4476373205,258.6540176007138
31300,1483235700,124.493917717,27.4451204773,258.515227167813
31300,1483236000,124.493408919,27.4425555012,258.78024623892986
31300,1483236300,124.492976683,27.439838943,260.9593593519098
31300,1483236600,124.492627171,27.4369756548,263.0405258319859
31300,1483236900,124.492355512,27.4340236897,264.74207978078823
31300,1483237200,124.492097548,27.4310599137,265.02557101817797
31300,1483237500,124.49161803,27.4283474043,259.9748164807948
31300,1483237800,124.49095278,27.4258422755,255.12805329448364
31300,1483238100,124.490310317,27.423297534,255.83080522864537
31300,1483238400,124.489734859,27.4206580425,257.7009162604503
31300,1483238700,124.489316451,27.4178073448,261.6500942494192
31300,1483239000,124.48905039,27.4147600656,265.0101020947103
31300,1483239300,124.4888927,27.4116028462,267.1406897303923
31300,1483239600,124.488711606,27.4084681542,266.69364587681883
31300,1483239900,124.488073891,27.405779175,256.6582900885641
31300,1483240200,124.487080756,27.4034268751,247.11065335391146
31300,1483240500,124.48618168,27.4009387257,250.1330200679654
31300,1483240800,124.485379467,27.398305868,253.05439446246174
31300,1483241100,124.484569983,27.3956187861,253.2350609314019
31300,1483241400,124.483740022,27.3929076953,252.97879335162588
31300,1483241700,124.48287281,27.3902460108,251.95370567978006
31300,1483242000,124.481927415,27.38767,249.84688207939539
31300,1483242300,124.480780575,27.3852756589,244.40654039715076
31300,1483242600,124.479497711,27.3830109193,240.47057215056998
31300,1483242900,124.478305243,27.3806960317,242.7456467941952
31300,1483243200,124.477125175,27.378253212,244.21591851690346
31300,1483243500,124.475679731,27.3754887805,242.39618900144814
31300,1483243800,124.474459543,27.3729142883,244.6412526098054
31300,1483244100,124.474947998,27.3720579142,299.69938600957926
31300,1483244400,124.476482472,27.3722017118,5.3536287333701065
31300,1483244700,124.476879954,27.3709949893,288.2313522290014
31300,1483245000,124.476297992,27.3687662714,255.36571192865136
31300,1483245300,124.475561388,27.3668486615,248.9869146170799
31300,1483245600,124.474721948,27.3652308705,242.5760872727051
31300,1483245900,124.473786996,27.3636645867,239.16601946407997
31300,1483246200,124.472719439,27.3620560395,236.42865503966692
31300,1483246500,124.471417749,27.3601897848,235.10469447293494
31300,1483246800,124.470331862,27.3584674152,237.77016433342078
31300,1483247100,124.470709093,27.3580213236,310.21905450648444
31300,1483247400,124.471571722,27.3587375589,39.70263057808073
31300,1483247700,124.470080514,27.3601326838,136.9066144233735
31300,1483248000,124.468626719,27.3623870692,122.8169259492109
31300,1483248300,124.473881479,27.3660432776,34.82980259616026
31300,1483248600,124.483487613,27.3713970807,29.13231021241201
31300,1483248900,124.490365543,27.3791480693,48.415379622940854
31300,1483249200,124.495333733,27.3889085954,63.02352273548249
31300,1483249500,124.501398087,27.3996058473,60.45076726213843
31300,1483249800,124.507456708,27.4083715464,55.34879009673663
31300,1483250100,124.510440069,27.4082833122,358.3059462024922
31300,1483250400,124.509807827,27.4060356379,254.28938727053912
31300,1483250700,124.504416443,27.4217215262,108.96831676350519
31300,1483251000,124.497067496,27.447378094,105.98358251096997
31300,1483251300,124.495492488,27.4582152307,98.26914757303818
31300,1483251600,124.497682286,27.4589384479,18.276665222673284
31300,1483251900,124.498408095,27.462586492,78.7474631912037
31300,1483252200,124.497942767,27.4679022322,95.00279174941332
31300,1483252500,124.497221901,27.4713495203,101.81098805830223
31300,1483252800,124.49632283,27.4735171644,112.5271453620135
31300,1483253100,124.495344798,27.475847333,112.76905220794191
31300,1483253400,124.494362748,27.4783096454,111.74371583323015
31300,1483253700,124.493525046,27.4807513057,108.93643008753646
31300,1483254000,124.49286429,27.4831571712,105.35727470605397
31300,1483254300,124.492437142,27.4855060468,100.30672857109637
31300,1483254600,124.492333204,27.4877836702,92.61284634775645
31300,1483254900,124.492723914,27.4899634294,79.83795640043985
31300,1483255200,124.49305235,27.4921956726,81.62996993521593
31300,1483255500,124.492261663,27.4947647522,107.10682327302212
31300,1483255800,124.491014496,27.4974832612,114.64417842319196
31300,1483256100,124.490575525,27.4999941526,99.91661407031005
31300,1483256400,124.490550988,27.5024223559,90.57895428007323
31300,1483256700,124.490179023,27.5050078514,98.186743793836
31300,1483257000,124.489432609,27.507714068,105.41963288893443
31300,1483257300,124.488291682,27.5104676498,112.50632375373743
31300,1483257600,124.486871995,27.513233175,117.17377297433697
31300,1483257900,124.485372955,27.515952221,118.86843199859541
31300,1483258200,124.483905428,27.5186282113,118.74059278581701
31300,1483258500,124.482649649,27.5212685762,115.43614017613301
31300,1483258800,124.481716107,27.5238600751,109.81066589344053
31300,1483259100,124.48128123,27.5263808139,99.78829753023508
31300,1483259400,124.481098043,27.5288797146,94.19268403704841
31300,1483259700,124.480771674,27.5314346981,97.27943773368122
31300,1483260000,124.480189634,27.5340433792,102.57762983312273
31300,1483260300,124.479186654,27.5367005956,110.67927217280618
