52208,1483228835,121.6397167,27.445,0
52208,1483229100,121.641618945,27.4484215621,60.9277765603746
52208,1483229400,121.642925512,27.4523299912,71.51549321539642
52208,1483229700,121.643340306,27.4560510379,83.63936127406866
52208,1483230000,121.643550514,27.4596670633,86.67300689045928
52208,1483230300,121.643660362,27.4633459898,88.28973006569505
52208,1483230600,121.644135737,27.4671520086,82.88057694938226
52208,1483230900,121.644913736,27.4710449477,78.69840063110335
52208,1483231200,121.646181853,27.4748881987,71.73920507612077
52208,1483231500,121.647669638,27.4788308989,69.32591101832476
52208,1483231800,121.648303767,27.4825315094,80.27635272399797
52208,1483232100,121.648211313,27.4860427693,91.50829060174952
52208,1483232400,121.64843786,27.4896955835,86.45106979007117
52208,1483232700,121.649456914,27.4936941768,75.70234992699554
52208,1483233000,121.645898815,27.4938512712,177.471963428617
52208,1483233300,121.648313557,27.4850553893,285.3512642918489
52208,1483233600,121.650456614,27.4795098566,291.12889771627715
52208,1483233900,121.651815372,27.4746522063,285.6271069731058
52208,1483234200,121.653237608,27.4696488036,285.8679994281192
52208,1483234500,121.654403449,27.4646403462,283.1036511852395
52208,1483234800,121.656492147,27.4597659506,293.19532642921905
52208,1483235100,121.658637675,27.4550108136,294.28499826550717
52208,1483235400,121.660407383,27.4501670618,290.0702277870655
52208,1483235700,121.661621988,27.4453187632,284.0643839521175
52208,1483236000,121.662368956,27.4405531422,278.90811650572
52208,1483236300,121.662398824,27.4358975666,270.36757793479967
52208,1483236600,121.662307061,27.4314171055,268.8267060997969
52208,1483236900,121.662273091,27.4270216148,269.55720555123924
52208,1483237200,121.662712792,27.4225558216,275.62320531359825
52208,1483237500,121.663660453,27.4180658938,281.9181407184068
52208,1483237800,121.664407345,27.4135516136,279.39453666786096
52208,1483238100,121.658859486,27.4135256834,180.26779343229933
52208,1483238400,121.656810706,27.419686792,108.39373637679344
52208,1483238700,121.656766987,27.4244931926,90.52114780134171
52208,1483239000,121.657639164,27.4288086616,78.57415674739583
52208,1483239300,121.658376615,27.4327545611,79.41408603089089
52208,1483239600,121.65896738,27.4365329994,81.11365655011421
52208,1483239900,121.659732028,27.4404812186,79.03927173068449
52208,1483240200,121.660678744,27.4445733064,76.97364140909993
52208,1483240500,121.661640168,27.4486129652,76.61286493945022
52208,1483240800,121.662605258,27.4525872425,76.35082829727006
52208,1483241100,121.663539474,27.4565251979,76.65422188064552
52208,1483241400,121.664393981,27.4604679175,77.77139217783498
52208,1483241700,121.665332152,27.4644566967,76.76445193684977
52208,1483242000,121.666577248,27.4685474432,73.07138201627721
52208,1483242300,121.668227581,27.472659151,68.13075209918206
52208,1483242600,121.670409929,27.4766855425,61.54182544713453
52208,1483242900,121.672640381,27.4806585441,60.690048178938824
52208,1483243200,121.674308811,27.4846189438,67.15536950841872
52208,1483243500,121.675338559,27.4885628778,75.36694409807116
52208,1483243800,121.67563901,27.4924854981,85.62001248516513
52208,1483244100,121.675568183,27.4964618434,91.02044937771906
52208,1483244400,121.675539364,27.5005784987,90.4010974870731
52208,1483244700,121.675660653,27.5048166118,88.36072059986739
52208,1483245000,121.676051502,27.5091551298,84.85222623049911
52208,1483245300,121.676173002,27.5133374941,88.33599386150871
52208,1483245600,121.675438149,27.5170843081,101.09642645375943
52208,1483245900,121.674782855,27.5212493443,98.94117276233348
52208,1483246200,121.675174834,27.5267152635,85.89815369229298
52208,1483246500,121.67454484,27.5297533156,101.71525568514048
52208,1483246800,121.670753862,27.5265090889,220.55610651935856
52208,1483247100,121.66657454,27.5213627506,230.92007843357425
52208,1483247400,121.665329229,27.5195629341,235.32025347609985
52208,1483247700,121.66596643,27.5203012317,49.20357536165419
52208,1483248000,121.667233299,27.5225394642,60.48956884070704
52208,1483248300,121.667605556,27.523092881,56.07316589610644
52208,1483248600,121.666815026,27.5220732463,232.21332519705368
52208,1483248900,121.665827049,27.521100287,224.5612126686832
52208,1483249004,121.6654333,27.5208833,208.85825808196208
52208,1483256402,121.67225,27.3490667,272.2719772660058
52208,1483256700,121.672370955,27.345622581,272.0113602228643
52208,1483257000,121.672905405,27.342160181,278.77482252153146
52208,1483257300,121.673039138,27.3387047496,272.21636991587417
52208,1483257600,121.672732635,27.3352621667,264.91220799561495
52208,1483257900,121.67218973,27.331848569,260.9632569636927
52208,1483258200,121.671406574,27.3283586271,257.35213789589875
52208,1483258500,121.670289795,27.3243877167,254.29189100311663
52208,1483258800,121.66969745,27.3205744883,261.1702723396166
52208,1483259100,121.67277666,27.3193787804,338.77798964029284
52208,1483259400,121.678280622,27.3210792337,17.168574175312894
52208,1483259700,121.680804539,27.3258687521,62.212259951187164
52208,1483260000,121.680685256,27.3327889099,90.98751154461277
52208,1483260300,121.68070576,27.338481167,89.79361656350977
52208,1483260600,121.68098442,27.3430041397,86.47446764500256
52208,1483260900,121.681072222,27.347679959,88.92423283562272
52208,1483261200,121.681279275,27.3523533046,87.46316431864729
52208,1483261500,121.682893761,27.3559816292,66.01249726728084
52208,1483261800,121.685526163,27.3588875362,47.82720981525856
52208,1483262100,121.687682507,27.3623018246,57.72493958110614
52208,1483262400,121.689275416,27.3662740109,68.14844057444611
52208,1483262700,121.690333845,27.3707165935,76.59931002636839
52208,1483263000,121.691018928,27.3754170882,81.70769862879885
52208,1483263300,121.691764508,27.3798115594,80.37071150466271
52208,1483263600,121.692552992,27.3839778502,79.28333442545069
52208,1483263900,121.693274238,27.3882029489,80.3126933848971
52208,1483264200,121.694075213,27.3923892736,79.16843003935955
52208,1483264500,121.695339958,27.3962537128,71.87787936274162
52208,1483264800,121.696924311,27.3999211456,66.63536547670033
52208,1483265100,121.698432828,27.4037283124,68.38500061974938
52208,1483265400,121.700156806,27.4074107185,64.91259575388993
52208,1483265700,121.70281829,27.4103150967,47.49880207036914
52208,1483266000,121.705653212,27.4130909316,44.39663821280681
52208,1483266300,121.706879081,27.4172570501,73.60362430621599
52208,1483266600,121.707582424,27.4220229455,81.60497925672396
52208,1483266900,121.71028105,27.425538587,52.489954959370905
52208,1483267200,121.713307265,27.4265306457,18.150262243710735
52208,1483267500,121.712935175,27.4224348477,264.8091128308481
52208,1483267800,121.710782757,27.4156069003,252.50324807085065
52208,1483268100,121.71037722,27.4109929801,264.9769396261638
52208,1483268400,121.711098347,27.4077897609,282.68723895202027
