37002,1483229036,121.6819667,27.3047,0
37002,1483229100,121.681642652,27.3031685829,258.05244290756906
37002,1483229400,121.680827741,27.2982105624,260.6661950370843
37002,1483229700,121.681173371,27.2969127022,284.912206856975
37002,1483230000,121.682600625,27.2991081633,56.97238476303722
37002,1483230300,121.682949191,27.3002298594,72.73741734737662
37002,1483230600,121.681317041,27.298333875,229.27662678789625
37002,1483230900,121.67952055,27.2963143727,228.34463093380984
37002,1483231200,121.678355408,27.2953943576,218.29519623308582
37002,1483231500,121.677832197,27.2945149656,239.2486652186539
37002,1483231800,121.677936592,27.2932330881,274.65584406078784
37002,1483232100,121.67824931,27.291717034,281.6549948693129
37002,1483232400,121.678623573,27.2901209865,283.1970545674394
37002,1483232700,121.679598842,27.2902262805,6.162016918080497
37002,1483233000,121.681351989,27.2927222765,54.91641925148606
37002,1483233300,121.683113751,27.2971526502,68.31449097218196
37002,1483233600,121.68457726,27.3032174359,76.43317929051983
37002,1483233900,121.685595076,27.3085988824,79.28991445185619
37002,1483234200,121.686131976,27.3124851756,82.1342511555369
37002,1483234500,121.686577198,27.3161683574,83.10754281014725
37002,1483234800,121.687082963,27.3201214789,82.70914846743867
37002,1483235100,121.687740949,27.3240718641,80.54348538679083
37002,1483235400,121.688543545,27.3279392979,78.27600917859951
37002,1483235700,121.688787037,27.332071941,86.62807709821904
37002,1483236000,121.688169333,27.336433783,98.06036657846273
37002,1483236300,121.685654634,27.3376476356,154.23325972784636
37002,1483236600,121.68100098,27.3345266234,213.84811373833907
37002,1483236900,121.677430591,27.3301339102,230.89585405441025
37002,1483237200,121.676063936,27.3256333806,253.1082805648622
37002,1483237500,121.675600772,27.3211086998,264.1553376585007
37002,1483237800,121.675587124,27.3166048259,269.82637826408575
37002,1483238100,121.675424049,27.3123612747,267.79926918786884
37002,1483238400,121.67493779,27.3084363361,262.937635685783
37002,1483238700,121.674230978,27.3046523835,259.4195385460562
37002,1483239000,121.673352001,27.3009473412,256.6539897958808
37002,1483239300,121.672511644,27.2972092886,257.32989985509187
37002,1483239600,121.671772319,27.2934086883,258.99181974271926
37002,1483239900,121.671155402,27.2895744347,260.859660905699
37002,1483240200,121.670658401,27.2857198349,262.6529824006828
37002,1483240500,121.670191563,27.2819006701,263.0309865853208
37002,1483240800,121.669711422,27.278144111,262.7162868330835
37002,1483241100,121.669021216,27.2745740409,259.0579314357799
37002,1483241400,121.668120599,27.2711776769,255.1486223946831
37002,1483241700,121.667509075,27.2675133746,260.52540161252466
37002,1483242000,121.667319331,27.2634912622,267.2990619868819
37002,1483242300,121.667607668,27.2593194701,273.9537593870275
37002,1483242600,121.66834448,27.2550685169,279.83330372555145
37002,1483242900,121.66913705,27.2509126045,280.7971706669914
37002,1483243200,121.66986633,27.2468919401,280.2807060732061
37002,1483243500,121.670314687,27.2429943756,276.56218525819605
37002,1483243800,121.670483111,27.2391799946,272.52825302056976
37002,1483244100,121.67079616,27.2351405534,274.43145624971345
37002,1483244400,121.671119942,27.231013588,274.48596430989534
37002,1483244700,121.669624418,27.228450366,239.73837350127945
37002,1483245000,121.666237852,27.2278957649,189.30048852646786
37002,1483245300,121.663501695,27.2300311018,142.0310024823136
37002,1483245600,121.661953664,27.2346905634,108.3782354358162
37002,1483245900,121.661572077,27.2395128564,94.52437517258338
37002,1483246200,121.662252765,27.244012744,81.39820768711836
37002,1483246500,121.663265142,27.2482244512,76.48410856783751
37002,1483246800,121.664422258,27.2522094099,73.80824107605531
37002,1483247100,121.665432644,27.2563646212,76.33313325101393
37002,1483247400,121.666269847,27.2607358358,79.15764743318
37002,1483247700,121.667166848,27.2650769569,78.32533840262859
37002,1483248000,121.668102904,27.2693611758,77.67516824144832
37002,1483248300,121.66859309,27.273751175,83.62876153176722
37002,1483248600,121.668637905,27.2782492422,89.42917139996051
37002,1483248900,121.668927401,27.2826415001,86.22905966385326
37002,1483249200,121.669570932,27.2868982954,81.40327344737742
37002,1483249500,121.670378965,27.2911083681,79.13542489963902
37002,1483249800,121.671354887,27.2953070458,76.91477008402737
37002,1483250100,121.672779853,27.2996201484,71.71744016721523
37002,1483250400,121.674778366,27.30366583,63.71123951922644
37002,1483250700,121.67788558,27.304358459,12.566353285350697
37002,1483251000,121.681845543,27.3014949404,324.12864930802675
37002,1483251300,121.684253892,27.2979389928,304.1087434994574
37002,1483251600,121.684894511,27.2943557743,280.1364256969207
37002,1483251900,121.684935222,27.2915152167,270.82110948576536
37002,1483252200,121.684710299,27.2897282888,262.8258331852661
37002,1483252500,121.685057873,27.2900125463,39.277434387941504
37002,1483252800,121.685828092,27.2920480475,69.27371828770379
37002,1483253100,121.685686419,27.2935282046,95.46740074097848
37002,1483253400,121.684681464,27.2942481851,144.38103021767984
37002,1483253700,121.683925062,27.2947374432,147.10428811662783
37002,1483254000,121.683360559,27.2950740458,149.19316526976908
37002,1483254300,121.682039617,27.295297215,170.4106021868074
37002,1483254600,121.680747263,27.2953144685,179.23512133160418
37002,1483254900,121.683585173,27.2946842658,347.47973419820914
37002,1483255200,121.690885568,27.293376335,349.8427117190515
37002,1483255500,121.701905126,27.2914948213,350.31057813351805
37002,1483255800,121.715883535,27.2894673472,351.74718485297666
37002,1483256100,121.729952895,27.2890644251,358.3595964814364
37002,1483256400,121.742879646,27.2907904399,7.605303950680588
37002,1483256700,121.750837126,27.2959248097,32.831143419156604
37002,1483257000,121.754082258,27.3034636123,66.71019006865632
37002,1483257300,121.755392601,27.3087491048,76.07634694474726
37002,1483257600,121.755538829,27.3119573321,87.3903181148583
37002,1483257900,121.756360995,27.3156896484,77.57711378049231
37002,1483258200,121.757713786,27.3200912111,72.9155377339254
37002,1483258500,121.758353204,27.32472937,82.1506635847588
37002,1483258800,121.758361098,27.3295086354,89.90536360007808
37002,1483259100,121.758479123,27.3342317198,88.56853556797138
37002,1483259400,121.758950546,27.3388276849,84.14346871390073
37002,1483259700,121.760387245,27.3431119414,71.4614399071194
37002,1483260000,121.762645009,27.3470734908,60.320343958120276
37002,1483260300,121.765045058,27.3507294048,56.715742207749145
37002,1483260600,121.767185025,27.354291514,59.00430361418103
37002,1483260900,121.767876051,27.3584843669,80.64118744583237
37002,1483261200,121.767607918,27.3632107622,93.24696490742056
37002,1483261500,121.768412029,27.3679258833,80.32195461564197
37002,1483261800,121.7704781,27.3714782816,59.81776373663181
37002,1483262100,121.773868633,27.3701694667,338.89239452509236
37002,1483262400,121.777760015,27.3649339142,306.6219829415652
37002,1483262700,121.779091109,27.3603237564,286.1050514569929
37002,1483263000,121.778251639,27.3565694647,257.39583747732956
37002,1483263300,121.777609036,27.3529891947,259.82463743632115
37002,1483263600,121.777239207,27.3495036102,263.94343820013205
37002,1483263900,121.77677541,27.3460546022,262.34123242895623
37002,1483264200,121.776224405,27.3426163509,260.8953473212809
37002,1483264500,121.775667314,27.3391272513,260.92837639011486
37002,1483264800,121.775009292,27.3355895135,259.46334870787535
37002,1483265100,121.773982328,27.3320187563,253.9545538079405
37002,1483265400,121.772698267,27.3284249977,250.33803496774965
37002,1483265700,121.771488476,27.3248321887,251.39029990170604
37002,1483266000,121.770417222,27.3212395732,253.39635595225366
37002,1483266300,121.769603888,27.3176420431,257.2606658118896
37002,1483266600,121.769040388,27.3140555299,261.07088992024967
37002,1483266900,121.76869216,27.3105200441,264.3747906731058
37002,1483267200,121.76850555,27.3070031929,266.9626386873339
37002,1483267500,121.768355479,27.3034226484,267.5999724911704
37002,1483267800,121.768228744,27.2997861504,268.00400195126906
37002,1483268100,121.768107299,27.2961202085,268.102604369893
37002,1483268400,121.767961401,27.2924377738,267.7311288780485
37002,1483268700,121.767725188,27.288765783,266.31933019180974
37002,1483269000,121.767398641,27.2850866688,264.9278918133529
37002,1483269300,121.766987329,27.2813593546,263.70284478033517
37002,1483269600,121.766589499,27.2776008025,263.9579330344972
37002,1483269900,121.76641797,27.2738510432,267.3808875250161
37002,1483270200,121.76628726,27.2700677649,268.02125219162525
37002,1483270500,121.765788193,27.2661582517,262.7252804449129
37002,1483270800,121.765000206,27.2621882393,258.77356896819003
37002,1483271100,121.764114684,27.2582995488,257.17151662716293
37002,1483271400,121.76316694,27.2544502531,256.1681905153541
37002,1483271700,121.762216816,27.2505466259,256.32047474126074
37002,1483272000,121.761282703,27.2466389611,256.5559422506604
37002,1483272300,121.760397616,27.2428323153,256.9106695886148
37002,1483272600,121.759537545,27.2390599009,257.1566871958005
37002,1483272900,121.758654512,27.2351875716,257.1541210630833
37002,1483273200,121.757726074,27.2312543486,256.7184402698586
37002,1483273500,121.756710366,27.2273437443,255.4401824890544
37002,1483273800,121.755700374,27.2234376422,255.5026767615204
37002,1483274100,121.754878404,27.2194966216,258.2188364854042
37002,1483274400,121.754177212,27.2155480248,259.930384513559
37002,1483274700,121.7534668,27.2116431158,259.6890669197785
37002,1483275000,121.753219698,27.2090983648,264.45381734368675
37002,1483275300,121.754346043,27.2104331349,49.84067243204832
37002,1483275600,121.755690894,27.2133051196,64.90793414266908
37002,1483275900,121.754727605,27.2125545443,217.92500027248985
37002,1483276200,121.752598839,27.2099479061,230.76248164088472
37002,1483276500,121.751602457,27.209116409,219.8455512580458
