28418,1484062500,123.190882737,27.2262783082,83.98137727821445
30076,1484062500,122.302681799,29.9457908191,193.86761580496568
30417,1484062500,122.304500019,29.9458704267,97.38808965507943
30569,1484062500,122.413381693,29.9209474997,15.80167990093931
31299,1484062500,123.23054703,27.1061051454,211.29846500749863
31300,1484062500,123.997959088,26.8620661717,66.21146839733606
33042,1484062500,123.346285582,27.1187539316,267.18659131658376
33060,1484062500,123.30208708,27.1060402839,244.23088369702788
33287,1484062500,120.642399761,27.7492196391,126.07325180649038
33288,1484062500,120.642455973,27.7490850899,310.9513626813176
33342,1484062500,121.73496061,27.4584119818,266.2062740792513
33443,1484062500,121.708387668,27.311548147,83.05418498663829
33444,1484062500,121.705115839,27.314081812,94.75099585791273
33446,1484062500,124.007921255,26.8958116374,89.97724979508429
33471,1484062500,123.279077124,27.1868470052,238.25692311530668
33968,1484062500,121.73429986,27.4165446305,271.5103428756248
33969,1484062500,121.730006387,27.4156726947,270.34916821003185
34402,1484062500,121.742385572,27.482463066,252.05356761596195
34403,1484062500,121.74103315,27.482227488,234.12629744420627
36099,1484062500,121.740353572,27.5475736581,329.99939011455564
36195,1484062500,121.381685434,27.4104751272,351.3270757762128
36800,1484062500,121.729930553,27.4684200255,265.88687584746765
36859,1484062500,121.724948968,27.4682406962,264.9493960943558
36860,1484062500,121.760877384,27.5270173705,271.6427085993836
36871,1484062500,120.640892605,27.7507645322,359.67051392945007
36887,1484062500,120.640900639,27.7506486396,194.07526216934252
36888,1484062500,121.722328645,27.3039807759,85.91391766394281
36941,1484062500,124.142397031,26.7042517255,81.771122093811
36944,1484062500,121.726676006,27.3030232666,84.03982680710803
37000,1484062500,120.6425,27.74892,14.639458004337795
37001,1484062500,121.80434097,26.842373456,260.3798486461047
37002,1484062500,121.808668109,26.8428650836,261.14657536827656
37003,1484062500,120.644343034,27.7476115074,116.01800381912669
37004,1484062500,120.640997323,27.7500474101,250.4614446573589
37033,1484062500,120.644412243,27.747538809,319.5175875929717
37034,1484062500,120.642646057,27.7490794838,20.286234145990978
37241,1484062500,121.745654539,27.5471490039,20.5192060750903
37242,1484062500,121.743999035,27.5456385027,359.90619318097686
37341,1484062500,121.728133823,26.9912770889,274.4334489170046
37626,1484062500,120.642301378,27.7491191622,138.6987204369019
37627,1484062500,120.642302596,27.7491780919,299.9195608352412
37667,1484062500,121.76487597,26.8882776148,256.9221931542895
38996,1484062500,120.6489,27.7439685322,90.00115225948772
38997,1484062500,120.641435063,27.7505037136,351.5015081635677
40179,1484062500,123.199602936,27.2415580921,106.67968766000197
40180,1484062500,124.165528999,26.5768036924,259.2986089542488
42838,1484062500,120.6426,27.7489324496,270.0
42856,1484062500,120.642818678,27.7490396204,4.475274534117222
42956,1484062500,120.660499704,27.7366246219,100.55305054643567
45994,1484062500,123.925725346,26.7552861939,249.70013970485832
45995,1484062500,124.278384734,26.8645148492,145.2584860685614
51827,1484062500,121.361786023,27.3239450701,341.76952839675266
51828,1484062500,121.338763864,27.3318069261,161.92480285155324
52208,1484062500,120.641099392,27.7503499378,23.91288893017969
52882,1484062500,121.788963805,26.8089788029,250.39266755714596
52883,1484062500,121.794203512,26.8094834949,251.55024106974173
54254,1484062500,124.14938673,26.5355613245,263.3631043771816
54472,1484062500,120.642300354,27.7490338564,270.4640399105278
