28418,1484060400,123.183504289,27.2092540074,80.33464693668212
30076,1484060400,122.302799886,29.9457693516,185.09446217223734
30417,1484060400,122.30449967,29.9457535537,103.63506583145455
30569,1484060400,122.413511637,29.9209220942,38.80318137770006
31299,1484060400,123.240290159,27.1126084979,232.17151096245038
31300,1484060400,123.997591069,26.845248252,97.59738306606555
33042,1484060400,123.346586309,27.126825933,264.4556600739759
33060,1484060400,123.302012384,27.1138241369,268.65005849916037
33287,1484060400,120.642400248,27.7493028614,88.32352895511262
33288,1484060400,120.642397955,27.7491792176,357.05289062171977
33342,1484060400,121.742385418,27.4841101017,239.07133074244575
33443,1484060400,121.67324345,27.2963336634,358.08242748307015
33444,1484060400,121.671464224,27.2940864205,356.04774876269767
33446,1484060400,124.004709676,26.8796140993,57.758268437659304
33471,1484060400,123.285134917,27.1974696071,243.71140443614198
33968,1484060400,121.733636215,27.4439089046,272.0247011141008
33969,1484060400,121.729208992,27.4431359558,271.4628587806212
34402,1484060400,121.753700285,27.5057581685,268.43091464969297
34403,1484060400,121.749123772,27.505351871,260.36065846719134
36099,1484060400,121.66869393,27.556129966,356.3262067786751
36195,1484060400,121.427091608,27.3984675219,114.87828486833693
36800,1484060400,121.735583998,27.4948209595,261.1587007102506
36859,1484060400,121.730976964,27.4946768047,262.8966141936677
36860,1484060400,121.755853019,27.5510093182,295.2697665482383
36871,1484060400,120.640897987,27.7507362445,91.47674560044901
36887,1484060400,120.640899918,27.7506705401,90.16011860964883
36888,1484060400,121.68315708,27.2902873113,358.03719889560864
36941,1484060400,124.140798498,26.6897628584,87.50521043686636
36944,1484060400,121.680519177,27.2898063045,358.6991525859347
37000,1484060400,120.64272242,27.7488314554,331.0306375561956
37001,1484060400,121.807359145,26.8682871239,261.0648565705336
37002,1484060400,121.811925902,26.8684541453,269.0871048158425
37003,1484060400,120.644410983,27.7476318547,66.74857965900729
37004,1484060400,120.64101091,27.7501857501,179.07258684038393
37033,1484060400,120.644404737,27.7475483042,195.8871530541045
37034,1484060400,120.642799231,27.7489824631,304.1939919454828
37241,1484060400,121.664636809,27.5572672356,354.48583092888816
37242,1484060400,121.660600455,27.558398638,354.8313656329002
37341,1484060400,121.728223144,27.0183775607,268.8065346878174
37626,1484060400,120.642397612,27.7491287806,359.63090660816835
37627,1484060400,120.642300057,27.7491918262,89.9838077016338
37667,1484060400,121.768875293,26.9129061084,266.9668345656701
38996,1484060400,120.648901203,27.7438562862,273.31230603297786
38997,1484060400,120.641023308,27.750602983,332.82090820238113
40179,1484060400,123.209273456,27.2181162895,152.19846127965346
40180,1484060400,124.16971532,26.5894731163,247.21252831126748
42838,1484060400,120.6426,27.7489241138,90.0
42856,1484060400,120.642699857,27.7491805214,180.4346125211138
42956,1484060400,120.660601031,27.7366000061,356.70055897290297
45994,1484060400,123.928988858,26.764146662,265.51793287219056
45995,1484060400,124.290970493,26.8522201997,126.23838127509728
51827,1484060400,121.422709265,27.3113064404,196.47305570300662
51828,1484060400,121.423226742,27.3111012006,196.95527774957964
52208,1484060400,120.641056055,27.7503254935,171.49629605927393
52882,1484060400,121.786533648,26.828814353,94.10295332636554
52883,1484060400,121.781699977,26.8281606745,89.8610631133637
54254,1484060400,124.151358559,26.5491999457,269.9817036129663
54472,1484060400,120.642200498,27.7490219428,220.68514434488807
